Temperature_C,Humidity_%,CO2_ppm,Smoke_Level,Fire_Sensor,Motion_Detected,Sound_Level_dB,Light_Intensity_lux,Smart_LED_On,Smart_Door_Status,AC_Status,Fan_Status,Window_Status,Sprinkler_Status,Power_Consumption_W,Room_Type,Day_Night,Occupancy,Alert_Triggered,Fire_Risk
19.594717297958688,48.49883048746194,426.2095104510772,0.4503237805069489,1,1,35.3242611782243,519.9190148394691,0,Closed,1,0,Closed,0,553.840266120404,Study,Day,1,0,1
17.336497200550347,44.17938665906988,644.8799649133343,0.1485731028429359,0,0,25.9783363849524,233.1887600366969,0,Open,0,0,Open,0,332.60670871896536,Study,Day,0,0,0
26.063698879288303,70.44481557199944,590.2692838419958,0.1518135684515277,0,0,45.30117850090463,125.05368316688936,0,Open,0,1,Open,0,476.98375884748447,Kitchen,Day,1,0,0
27.578140442219784,42.75697465792333,626.8004662828608,0.329963128530344,0,1,34.478024945371395,276.151669566734,0,Closed,0,1,Open,0,700.0367860083381,Bedroom,Night,1,0,1
32.97221195874599,39.24263351558389,809.2652859753446,0.3947304228889675,0,0,64.56691633226549,449.4195951449163,0,Closed,0,1,Closed,0,642.667440880833,Store,Night,1,0,1
18.359069755507846,49.77699716281947,587.4325350166403,0.3734762793123577,0,0,35.599428893971684,249.0667349515149,0,Open,0,1,Closed,0,490.9177217191103,Kitchen,Day,1,0,1
19.023531182003776,50.58212727085056,330.6025898123965,0.3547310983087678,1,0,40.92317302127461,374.7865868725983,0,Open,0,1,Closed,0,725.0089428577942,Study,Night,1,0,1
31.64576265066216,39.70188151458155,579.0686935608145,0.3044980495133194,0,0,38.66235753183739,186.2755471118706,0,Open,0,1,Closed,0,322.67737697983,Bedroom,Night,1,0,1
23.38969241897162,53.379575282321184,690.6161183158566,0.2074273690190144,0,0,35.65168341083202,310.98369292040746,0,Closed,0,0,Open,0,584.6927242655828,Study,Day,0,0,0
15.108873753125948,41.96889166046685,575.0271623577681,0.1887736232808702,0,1,40.56868316828986,249.5336625835192,1,Closed,1,0,Closed,1,680.5351512170516,Study,Night,0,0,1
22.501349119241848,41.85131851090656,762.1975436652805,0.3271696791522558,0,0,40.95238364055164,382.98919000200897,0,Open,1,0,Closed,0,568.5020508315976,Study,Day,1,0,1
26.507736711668063,46.27324416048025,576.037725301262,0.2719327601829439,0,1,38.76656592107279,179.96357943574057,1,Closed,0,1,Open,0,253.5007033494132,Store,Night,1,0,0
15.78103208259627,62.85582234361679,550.2750917550728,0.1290080867047935,0,0,36.93378751341293,299.41364966786904,0,Open,0,0,Closed,0,454.0628766829999,Store,Night,1,0,0
24.50830186602625,31.469815171024308,519.982133133615,0.3988884638754853,0,1,48.71952050679156,270.52124967519205,1,Closed,1,1,Closed,0,389.439714610212,Bedroom,Day,0,0,1
22.41355774949814,48.41694521990336,657.1239627517881,0.3431588905214111,0,0,33.81121236860183,299.527623654728,1,Open,0,1,Open,0,438.5560215869911,Bedroom,Day,1,0,1
16.961694864409708,48.429751715552925,588.3115896482226,0.349194305916164,0,0,33.188491232687255,442.68438196157024,1,Closed,1,1,Closed,0,814.5628326810242,Kitchen,Night,0,0,1
21.26710826729881,50.33524702388588,836.7514016245929,0.285835123300539,0,0,32.642116817392974,241.640936624382,1,Closed,0,0,Closed,0,714.6447883514568,Study,Night,0,0,0
22.8655946502629,58.37764221546589,771.9730738099557,0.1034603789867077,0,0,33.54865416978658,260.7387267915576,1,Closed,1,0,Open,1,308.47500354858886,Bedroom,Night,1,0,1
12.558363232935053,36.35894006181641,509.5054726832768,0.1040267665167066,0,1,31.745374682575804,459.29783648818574,0,Closed,0,1,Open,1,234.38331858678876,Study,Night,1,0,1
31.87219046585409,58.58139070934016,704.557646825959,0.2253183695699299,0,0,52.63152114649979,393.9624316202168,1,Closed,1,1,Open,1,229.32800230319495,Study,Night,1,0,1
22.89619103159473,36.547903291913975,560.6649645925717,0.322872805522892,0,0,37.36097294215075,370.21141391767526,1,Open,1,1,Open,0,602.0314292255878,Bedroom,Day,1,0,1
22.19696181576345,60.21624764399948,445.1200085685885,0.2834989427378586,0,0,20.26993541290453,326.2749550150877,0,Open,1,1,Open,0,284.2610854475293,Kitchen,Day,1,0,0
19.161102243660324,41.49115910961101,688.7356527679647,0.2473196583225226,0,1,35.39981934230125,467.5202424087777,1,Open,0,0,Open,1,540.4349790380958,Study,Day,0,1,1
27.848801785993235,55.7404193088403,492.5408559448881,0.2753331171778211,1,0,30.503158767026804,274.61348720489326,0,Open,1,1,Open,0,579.0173869971015,Kitchen,Day,1,0,0
17.246682844669337,47.569388011191336,559.0489877966123,0.3959683981955883,0,1,17.237010384342213,376.5630338171616,1,Open,1,1,Open,1,526.8199132894327,Store,Night,0,0,1
26.12880761555877,64.6785044499731,589.4930334408052,0.3509546862612632,0,0,40.19509888108303,410.715590916468,0,Closed,0,0,Closed,0,541.9647110956089,Store,Day,1,0,1
23.40076238372578,46.18510585175908,696.0039927576494,0.3215065605591639,1,0,21.269524553349555,246.057393854062,0,Closed,0,0,Open,0,649.990628358544,Study,Day,0,0,1
27.12943603096518,35.69168798375328,640.877698534439,0.2137758405174037,0,0,24.433617852944774,370.5100549416564,0,Open,0,1,Closed,0,429.8571479364679,Store,Night,1,0,0
23.256739327960705,40.06410484405964,583.8932072384932,0.3029566923822751,0,0,43.100513967250166,263.89232347493527,0,Closed,1,1,Closed,0,547.8312215532058,Study,Day,1,0,1
21.86133046957747,58.63437280189879,482.20231196051424,0.3699742742198643,0,1,35.39319356777832,217.8175541372229,0,Closed,1,0,Closed,0,482.3528428807604,Store,Day,1,0,1
28.538759677277376,50.15182942540433,543.7336507584653,0.3297940193535132,0,1,23.287317898413846,295.1646344762995,1,Closed,0,0,Closed,0,374.675907043272,Kitchen,Day,1,0,1
27.484367952537987,37.14400885947228,679.3949900915504,0.3370962760129293,0,1,42.47062250090679,309.8485097019462,1,Open,0,0,Open,0,421.2552720440341,Kitchen,Night,1,1,1
30.444752984836832,55.19902139528752,528.0421654850796,0.3335112667804097,0,1,29.938025233573825,308.58258400130075,0,Closed,0,1,Closed,0,748.0416462646904,Store,Day,1,0,1
20.7473977289535,42.519039353783526,638.8395642338535,0.0892816730118239,0,0,36.77906259506201,464.3436151291892,1,Closed,0,0,Open,0,380.415235414449,Study,Day,1,0,0
20.53606242254058,48.39440390498203,610.8373701354304,0.0976265554722181,0,0,25.565138211855967,406.6865587641589,0,Open,0,0,Closed,0,515.5345192035612,Kitchen,Day,1,0,0
32.807555983634266,34.874710347011245,861.9735947391932,0.367768409089981,0,1,47.00629660979723,158.57468839713582,1,Open,0,0,Open,0,447.8830393620605,Kitchen,Day,0,0,1
21.96089006452784,35.21453063001201,634.0543290583418,-0.0193647926258873,0,0,40.71995637392684,275.10868825670656,1,Open,0,1,Open,0,625.5686496824053,Kitchen,Day,1,0,0
21.16101217447936,56.197387847028686,741.5396664409419,0.3372278913446574,0,1,35.699066544588234,374.4633046598997,0,Closed,0,1,Open,0,106.19471934884444,Store,Day,0,0,1
26.95902002701273,40.95052167061934,712.1319188679689,0.1252897246332933,0,0,30.414473398688017,61.52553828310144,1,Closed,1,1,Open,1,526.2318138209073,Kitchen,Night,1,0,1
26.16024968678818,50.27313379851439,649.8565250279414,0.285003639518957,0,0,6.179866368319701,347.8874970052453,1,Open,1,1,Closed,0,590.9580545423894,Bedroom,Night,0,0,0
29.07075881059133,51.78529169720478,549.136755820976,0.2960740011824035,0,0,40.05151070454652,180.54103529781293,1,Closed,0,0,Closed,0,443.4882542212184,Bedroom,Day,1,0,0
27.28843293026776,48.10985702317526,636.3904219582412,0.2353393797458957,0,0,33.15219167357207,270.9536824338735,1,Open,1,1,Closed,1,223.56408051347591,Study,Day,0,0,1
21.053307471401627,51.47820739036527,447.7061438625276,0.3488134627240202,0,1,25.54649926692764,406.9144864013238,1,Closed,0,0,Closed,0,466.2035478734286,Store,Day,1,0,1
28.11034995153024,38.70150142781441,678.1823686783088,0.3097075306412628,0,0,36.70873528746982,359.4798196261071,0,Closed,0,1,Open,0,674.3824154855865,Kitchen,Night,0,0,1
21.86133046957747,58.63437280189879,482.20231196051424,0.3699742742198643,0,1,35.39319356777832,217.8175541372229,0,Closed,1,0,Closed,0,482.3528428807604,Store,Day,1,0,1
18.64969455643984,42.65189102465809,511.32797551115846,0.2301001233918476,0,0,36.832355990350905,434.353465360846,0,Open,0,1,Closed,0,649.2987272748248,Kitchen,Night,0,0,0
29.13023585720753,47.188359575354426,547.6107171978058,0.1291813838640417,0,1,45.11050015652833,303.1079518237262,1,Open,1,1,Open,0,329.1115938465714,Bedroom,Day,1,0,0
31.60652016136506,46.72193540123477,738.7082708270132,0.37009715194165,0,1,35.39849304150326,439.6653165934341,0,Open,0,1,Closed,0,380.84192371309774,Store,Night,0,0,1
25.93383382238539,51.38645183710084,585.1028493311952,0.3972579904446932,0,0,36.16232717292568,152.5203973218232,1,Closed,0,1,Closed,1,391.2283026094274,Bedroom,Day,1,0,1
32.26233767235372,49.59666089785957,825.922086116242,0.1438339443074574,0,1,35.50967717599681,334.91583837872804,0,Closed,0,1,Open,0,669.9277978759438,Bedroom,Night,1,0,0
17.607390048162863,59.32434870954667,742.9764381494031,0.3671262460303635,0,0,39.356248795071856,283.5946676911189,0,Open,0,0,Open,0,263.74998572120165,Study,Night,1,1,1
18.53687326423869,49.80081603700269,554.6475650502374,0.1685039587545255,0,0,39.151496326090665,314.4862628850523,1,Closed,1,1,Closed,0,461.7216107132576,Store,Night,0,0,0
17.485148358024233,54.41746736377557,618.5631963786416,0.1601407961086241,0,0,22.85443357677309,365.8037391192429,1,Open,1,0,Closed,0,605.0206469093974,Study,Night,0,0,0
20.45158291509083,41.012001897561625,307.5614740910951,0.1640159539219612,0,0,22.908887110114485,176.82802973311868,0,Closed,0,0,Closed,0,612.9588603529515,Bedroom,Night,1,0,0
18.74230287904778,57.89919722180852,459.2299341388373,0.4117730003008565,0,0,40.03670773462173,293.5607558560393,0,Closed,1,1,Open,0,281.89606448956323,Store,Day,1,0,1
21.976276677308935,41.90275164232716,669.3231144089516,0.1424509786903878,0,0,43.07429850295599,370.5655699238253,0,Open,0,0,Open,0,598.1753825815631,Study,Night,0,0,0
19.01605676786844,29.346972249593897,750.5048839093719,0.3197423199804907,0,1,54.60691435740317,285.4528400456282,1,Closed,1,1,Open,0,400.3951099798368,Store,Night,0,0,1
24.902901970561334,60.22841471550764,790.4419893899765,0.3511283124110742,0,0,35.85070085387394,281.4021652916695,0,Open,0,1,Closed,0,738.6631825659113,Study,Day,1,0,1
26.608489030980067,52.78799812385461,440.5445590719423,0.0497734747659718,0,1,25.470317406675957,219.4989008685283,0,Closed,1,0,Closed,0,430.235119528712,Study,Day,1,0,0
36.35724872711398,53.81352834580285,594.279814676304,0.1077975674822818,0,1,39.29769621904977,328.54068907532167,1,Closed,0,1,Open,1,512.5646349492696,Study,Night,1,0,1
21.91174052282825,67.07329809559224,737.6652296692706,0.4262568808335318,0,1,35.97608141127748,378.4627912958349,0,Closed,0,1,Closed,0,782.264018481522,Store,Day,1,0,1
25.74333728601056,42.28259185403218,676.4270345894529,0.3003313312814901,0,1,37.16701991109541,188.7667826331013,1,Closed,1,0,Closed,0,555.114590514918,Study,Night,0,1,1
15.10350094812106,62.5228366195664,445.5583543365899,0.2902678142699249,0,0,34.082101531872084,214.63519533857965,1,Open,0,0,Closed,0,619.1693682268148,Kitchen,Day,1,0,0
27.135971809358423,44.34607029714599,702.8484588770566,0.3137058860045522,0,0,48.79023240971291,363.55772034557066,1,Open,0,0,Open,0,441.20621888490575,Kitchen,Day,0,0,1
27.22386903915797,49.366101479651896,640.046367469134,0.250431901556456,0,0,43.0766088767805,544.5298965121208,0,Closed,0,0,Open,0,520.8831766274618,Study,Night,0,0,0
20.02092302604885,64.75112364309855,793.3697753156167,0.1277403218598522,0,0,37.33914916373389,288.8119900930819,0,Closed,0,1,Open,0,479.60372224329353,Store,Day,1,0,0
23.54094365542228,56.59531469589138,619.1890803561869,0.2069003500737061,0,1,31.04283889124857,313.14774224966686,1,Closed,0,1,Open,0,649.45984066005,Bedroom,Day,1,0,0
28.771456649067872,53.06389482073414,628.7176073936029,0.0829337469799811,0,0,28.19303580838209,214.82004829613763,1,Closed,0,1,Open,0,517.9222629281903,Bedroom,Night,1,0,0
10.638688933591752,59.524619705361694,554.7630288313343,0.1632977581368373,0,0,43.43383452990732,423.3051004485413,1,Closed,0,1,Open,1,515.4152555222662,Store,Night,1,0,1
28.190255507203787,62.5761905635936,492.3220178468947,0.3623843744269257,0,0,34.192750616870576,290.8083177930524,1,Open,0,1,Closed,0,614.643451276168,Store,Day,1,0,1
23.3982634590284,51.553249991994015,570.8262772702836,0.165869548533994,0,1,47.98163151443904,161.96516790225414,0,Open,0,0,Closed,0,748.0878411035897,Store,Day,1,0,0
16.68754005982163,44.00178606082939,595.5350267495397,0.3516347465799198,0,0,39.52287165783476,60.60589336559201,0,Closed,0,1,Open,0,455.420867606777,Bedroom,Night,0,0,1
26.357894185976868,48.85359164493608,609.4848219769651,0.3682647594013297,0,0,7.127110746442199,384.8439646454067,0,Open,1,1,Closed,0,632.1623867941196,Bedroom,Day,0,0,1
33.77737849157745,58.94232774500935,648.8227668486926,0.3162902572544139,0,0,34.601132476328985,160.62404640831355,0,Open,0,1,Closed,0,473.6232723778367,Store,Night,0,0,1
21.201484412598564,54.44145171087257,670.0636415990361,0.2585991768978782,0,0,26.94214103026107,379.7016704833874,1,Closed,0,0,Closed,0,499.2481521419813,Study,Day,1,0,0
28.69826575862336,30.65912254540423,734.9342065107462,0.175929742815269,1,0,29.058077294611437,499.61697209412296,0,Closed,0,0,Closed,0,380.6783475415637,Kitchen,Night,1,0,0
21.52699815418428,36.60510633471341,953.9421388650156,0.4092098571617908,0,1,25.31037944686452,264.6479005118829,0,Open,0,0,Open,0,278.230372811752,Bedroom,Day,1,0,1
24.446673157213358,63.663894118544384,408.3943299674073,0.3507707699313365,1,1,23.25647037682685,372.331757888902,0,Closed,1,0,Open,0,878.858478839948,Store,Day,1,1,1
19.775954029894837,48.22404005241261,730.3197507458324,0.3024773800665011,0,0,27.94576285997549,188.952087824376,1,Closed,0,0,Closed,0,481.3824333722842,Bedroom,Day,1,0,1
22.278086377374088,43.21356938705897,129.22280006489405,0.2966147012409296,0,0,41.063215333663166,226.3451777459204,1,Closed,1,1,Closed,0,490.9862483510467,Bedroom,Day,1,0,0
30.74222854598377,48.460947730253125,502.8191565530218,0.1180947356881194,0,0,39.941762894237534,405.1252210274222,1,Closed,1,0,Open,0,667.7951187925513,Bedroom,Day,0,0,0
29.41166531161705,45.234485767807584,700.4157557313703,0.3162989595677338,0,1,39.36357593411119,314.86020725476624,0,Open,1,0,Open,0,569.7844329625228,Study,Day,0,0,1
28.448539026225973,59.01728697140274,512.5315753013552,0.3212983928549371,0,0,29.882039863480195,404.7588422250938,1,Open,0,1,Open,0,443.1087044988523,Store,Day,0,0,1
26.507736711668063,46.27324416048025,576.037725301262,0.2719327601829439,0,1,38.76656592107279,179.96357943574057,1,Closed,0,1,Open,0,253.5007033494132,Store,Night,1,0,0
25.752094525717883,48.65819789323076,602.1430817825984,0.4679628693900003,0,0,35.99428458229034,317.79748341872545,1,Open,0,1,Open,0,523.4924504759897,Bedroom,Day,1,1,1
27.853064986097657,62.27273822081263,831.1981717201982,0.3172894278631478,0,0,30.327193798317804,337.91219044693725,0,Open,1,1,Closed,0,845.8481761092991,Store,Day,0,0,1
30.9351515278019,45.63844558492515,386.664824773969,0.094867818576077,0,0,36.39013181058975,387.63711898340233,0,Closed,1,1,Open,0,791.1228483842985,Kitchen,Night,1,0,0
25.119515216424777,50.32396213683579,465.9250169041365,0.3359718213000896,0,0,27.656794967260247,273.34315636962793,1,Closed,0,1,Open,0,193.80968091013608,Bedroom,Day,0,0,1
19.49922883514153,48.9390936465858,909.0634047667048,0.3387845970345973,0,0,38.161044531064,398.5431805869287,0,Closed,0,1,Open,0,357.2276500399387,Kitchen,Day,1,0,1
22.501349119241848,41.85131851090656,762.1975436652805,0.3271696791522558,0,0,40.95238364055164,382.98919000200897,0,Open,1,0,Closed,0,568.5020508315976,Study,Day,1,0,1
19.563770305685985,45.96712208089061,485.9099003362292,0.3508082850144021,0,1,40.16405948391149,354.13853705902727,1,Open,1,1,Open,0,550.8414643908916,Study,Day,0,0,1
23.140710588606677,45.41123154975003,574.0779972159891,0.178203161503927,0,0,36.41657903121282,435.0770130553872,0,Open,0,1,Closed,0,636.987452897215,Study,Night,1,0,0
30.444752984836832,55.19902139528752,528.0421654850796,0.3335112667804097,0,1,29.938025233573825,308.58258400130075,0,Closed,0,1,Closed,0,748.0416462646904,Store,Day,1,0,1
27.12196968930506,47.526596129748434,717.7689878190082,0.2686846977063719,0,0,22.099992017631664,428.6430463061485,0,Open,1,1,Open,1,731.184737481352,Store,Day,1,0,1
25.982773882557872,41.96051585272519,702.8429061327724,0.2726870523744936,0,1,33.49411660591365,106.55669123828096,0,Closed,0,1,Open,1,634.3167134688027,Study,Night,1,0,1
26.065983141188447,47.15163062257798,511.3772477862856,0.1198779640187116,0,0,39.04962197591166,304.402273274568,0,Closed,1,1,Closed,1,506.2170380209379,Study,Night,1,0,1
33.04390427867187,65.92964096027382,610.713124887164,0.3018624510033811,0,0,39.90659680725388,376.75139022007113,1,Open,1,1,Closed,0,403.5990717084256,Kitchen,Night,1,0,1
30.74382850186052,46.647559181319735,660.0962457509755,0.246446746972356,0,0,46.52233385564615,369.663484057106,0,Closed,0,0,Closed,1,339.46778183643863,Study,Day,1,0,1
19.01605676786844,29.346972249593897,750.5048839093719,0.3197423199804907,0,1,54.60691435740317,285.4528400456282,1,Closed,1,1,Open,0,400.3951099798368,Store,Night,0,0,1
29.775711602506192,45.024275016907865,668.085784416202,0.340904596641209,1,1,42.5469375030858,190.81194282649363,0,Closed,0,0,Open,0,683.0180379058436,Kitchen,Day,0,0,1
28.716320470113576,46.96435674734085,648.0281782382809,0.1948287209439729,0,0,21.77728521408824,286.9606447796164,0,Closed,0,1,Open,1,422.76515106800656,Bedroom,Day,0,0,1
28.255681209118286,48.065723714187946,698.4609848234958,0.2440819798905716,0,0,32.21396296775165,384.958186747236,1,Closed,0,1,Open,0,154.3861552082376,Study,Day,1,0,0
28.190255507203787,62.5761905635936,492.3220178468947,0.3623843744269257,0,0,34.192750616870576,290.8083177930524,1,Open,0,1,Closed,0,614.643451276168,Store,Day,1,0,1
21.24104474952408,46.73987504183151,424.2253049291212,0.0777637192995746,0,0,28.582989695774828,181.63212154797696,0,Closed,1,0,Closed,1,453.1454237331199,Bedroom,Day,0,0,1
25.7049134980603,50.91168146666439,518.4024879940974,0.3539356522600694,0,1,25.645449356062077,307.2271477619686,1,Open,1,1,Open,0,519.279586853383,Bedroom,Night,1,0,1
30.34189666847008,41.535021971310925,684.6747306071245,0.1156403387468287,0,1,15.927809289920802,95.05615083514265,0,Open,0,1,Open,1,794.3742272823449,Study,Day,1,0,1
11.74515095803494,41.4383015933825,657.7449624071452,0.2502234720351974,0,0,37.0552699821646,201.9790737927856,0,Open,1,0,Open,0,505.0982056710821,Store,Night,1,0,0
30.838910308299035,58.728243510056345,679.047208704563,0.2523727765413853,1,0,42.94426689250848,368.9913766554886,0,Closed,0,0,Closed,1,613.9367375977563,Bedroom,Night,1,0,1
26.087164365898616,75.39381622782861,681.0026702584711,0.2327626217328415,0,0,22.38081023162358,210.65619376539505,1,Closed,0,0,Closed,0,425.16865206953815,Kitchen,Day,0,0,0
26.71809144784231,48.95657207013108,406.0316624392544,0.3017531423930626,1,1,20.71143386106565,372.9590420984455,0,Open,0,1,Closed,0,654.5613446306793,Bedroom,Night,0,0,1
